51463051683,gaa,278,152
51463060842,bbf,136,417
51463063215,bgc,263,67
51463085100,cda,191,87
51463095957,ggf,159,27
51463105468,cgc,35,184
51463135656,aaa,98,33
51463174469,bac,3,109
51463186692,bdg,91,101
51463192592,fgb,220,5
51463194036,aaa,150,31
51463203417,gca,165,105
51463223717,ged,110,126
51463229454,cda,52,70
51463240347,cfg,16,12
51463269230,aea,28,185
51463270248,bga,287,170
51463273939,gbc,62,91
51463275431,bbe,288,91
51463287038,gaf,75,35
51463361705,gfe,113,54
51463364583,ede,151,164
51463373661,ceg,289,294
51463381964,gdd,242,17
51463394107,ffd,107,208
51463413175,gdc,281,5
51463429947,cge,67,120
51463431020,fgd,28,116
51463432690,ffg,151,344
51463465782,afe,162,105
51463475873,edf,14,72
51463490482,aad,254,13
51463503445,cgf,297,28
51463520552,dcf,54,28
51463539987,fde,223,30
51463564438,beg,72,51
51463564806,cbg,250,145
51463580092,aaf,298,144
51463580514,dca,145,151
51463605843,bcb,109,118
51463617081,ecc,105,13
51463617710,eed,265,192
51463627038,bcd,67,31
51463651015,egb,294,26
51463659422,cde,287,5
51463687147,fff,98,123
51463720036,gbf,284,35
51463725767,fgd,176,122
51463731620,ddb,218,61
51463751194,adg,72,174
51463757601,fcd,274,205
51463759193,gbg,159,129
51463813359,fbg,171,62
51463824476,bfa,219,137
51463835843,bdf,201,93
51463847783,gbb,66,172
51463852506,fge,264,50
51463862702,cca,293,5
51463880844,dbd,176,89
51463881116,dfd,136,153
51463903148,eag,190,196
51463904379,fgc,184,27
51463907936,bgd,90,205
51463928928,agg,52,22
51463940149,dae,49,113
51463968132,ddd,243,103
51463973602,baa,253,243
51463975827,bba,136,5
51463982846,ege,152,5
51463996951,deb,132,30
51463997509,efa,83,74
51463997664,eab,246,110
51464047117,dff,164,183
51464069123,gcg,16,42
51464092300,cdb,298,105
51464100973,baf,185,16
51464104029,cdf,139,152
51464109976,cdf,184,179
51464112982,gff,113,23
51464142593,feb,67,254
51464142657,ggb,55,329
51464167962,ced,225,60
51464197794,ccb,255,239
51464201685,bce,87,5
51464212830,cfa,130,24
51464245194,dgb,207,208
51464254339,eac,85,46
51464305593,cbe,62,354
51464319533,dba,84,97
51464326621,dbe,240,15
51464331788,agg,223,18
51464336321,cfc,250,176
51464356545,gag,202,326
51464358981,cfa,93,26
51464375547,gef,270,5
51464378464,dff,257,193
51464384014,cga,52,62
51464386662,ffd,158,199
51464407525,cbd,133,258
51464427365,ebc,71,45
51464476068,ggg,70,119
51464510954,edf,297,82
51464512438,gdc,262,5
51464521804,fgb,252,5
51464536276,cdd,175,42
51464557363,fdb,279,5
51464560493,ebc,207,37
51464563878,cfd,119,18
51464589647,eed,63,228
51464615486,bac,263,97
51464616501,eaf,48,614
51464647808,fgd,1,102
51464648016,fce,7,115
51464669020,gfb,60,13
51464684311,gcg,30,35
51464735258,egc,66,188
51464737408,dcg,124,281
51464738727,dac,272,472
51464761845,ceb,214,51
51464776391,bbb,263,16
51464791613,bgf,109,127
51464823561,fab,291,372
51464835381,aab,244,7
51464845445,aca,127,361
51464863744,bgc,209,57
51464876840,cbf,94,98
51464894133,bdb,202,13
51464918989,afb,56,341
51464933281,gae,20,91
51464960467,fdf,245,31
51464964155,dce,278,5
51465032877,ccf,51,116
51465038185,fea,198,5
51465038606,efd,171,5
51465052202,bfd,220,337
51465062329,eac,118,51
51465065740,bab,132,42
51465100263,aea,48,181
51465101678,fdc,63,31
51465111721,caa,236,83
51465134074,gfc,29,85
51465156602,gda,75,5
51465187558,cba,11,5
51465206027,bad,271,14
51465214698,cad,230,94
51465227351,beb,269,158
51465266236,gab,215,10
51465268408,cag,142,177
51465316816,cae,45,67
51465337229,bee,45,28
51465361278,daf,252,65
51465375462,fbd,4,255
51465382370,ege,4,5
51465402901,fdf,79,31
51465403173,dcd,67,40
51465404793,eaa,116,8
51465406229,cbb,110,546
51465444878,ecb,192,145
51465452197,ebd,91,104
51465454452,afc,185,47
51465460840,dfa,162,181
51465462401,bbb,269,18
51465471034,ccg,243,5
51465471953,eeb,231,90
51465507872,dcc,74,114
51465545305,ebg,170,324
51465552427,eae,107,53
51465565188,dee,144,5
51465571555,efb,91,5
51465578806,gbd,186,125
51465600766,aca,196,379
51465600825,gbb,61,196
51465626581,acg,288,115
51465657153,eea,229,19
51465672064,caf,8,32
51465674032,dbe,272,17
51465674462,bge,217,94
51465682386,dea,145,551
51465685418,ebf,119,58
51465689931,bbc,38,122
51465706222,bcc,42,17
51465715575,bgf,138,105
51465715983,age,45,705
51465724523,feb,271,299
51465754553,fgf,64,132
51465764857,acb,233,164
51465790757,dga,117,215
51465803146,cge,97,116
51465810841,eda,192,6
51465820943,dfd,299,177
51465825943,gaa,249,153
51465851109,adf,116,271
51465891751,dca,43,151
51465895600,ead,219,5
51465895727,fdd,23,58
51465915642,dff,55,164
51465916975,age,260,641
51465935999,bef,184,5
51465960297,gge,161,19
51465978337,dcf,299,32
51465980102,edg,110,104
51465981894,aee,3,148
51465992253,bef,184,5
51465995288,egf,148,30
51465998630,dfc,181,217
51466000790,dgb,115,226
51466011299,dgd,207,311
51466039939,gfc,64,95
51466071303,aac,256,103
51466077128,geg,244,126
51466084955,abf,292,176
51466107608,efd,260,5
51466114753,faf,222,71
51466114875,fca,76,6
51466116045,cef,126,96
51466126698,fae,134,270
51466154359,bae,67,82
51466168036,bff,70,76
51466172273,dab,89,85
51466195224,agd,35,117
51466224860,ecg,251,164
51466246943,cdc,64,102
51466268195,gbg,26,127
51466335950,aba,124,147
51466337722,gec,128,84
51466338905,bca,66,46
51466343347,cfb,113,127
51466376412,fcf,117,14
51466377658,fca,199,5
51466391437,ddg,14,125
51466398190,bag,28,53
51466401189,ade,131,116
51466436029,dbg,250,94
51466436765,bgg,193,5
51466443357,aeg,260,264
51466444584,bde,205,76
51466449932,bfa,290,142
51466466555,cbe,13,325
51466510765,fbc,156,110
51466515723,dfc,139,212
51466524126,ggg,85,120
51466535432,fea,224,5
51466547478,afd,132,34
51466553878,gac,177,73
51466567218,cab,264,235
51466580778,cgg,153,64
51466610816,afg,218,91
51466625982,eef,4,80
51466628379,cec,139,20
51466662453,bfd,156,269
51466663087,ddb,5,72
51466675898,cda,120,79
51466693704,fge,157,51
51466721395,gef,175,5
51466724752,dbc,295,10
51466753827,fdc,41,33
51466756785,abf,141,209
51466793631,efg,26,237
51466848220,gbf,230,32
51466894425,cde,157,5
51466898810,ffe,94,154
51466919355,ega,61,172
51466932285,ceb,241,53
51466974042,def,13,297
51466983760,dbf,101,90
51466984736,ebe,191,260
51467006714,bdd,15,126
51467010801,bea,111,38
51467019544,add,198,102
51467027283,ddc,288,65
51467081876,ffb,228,109
51467082860,acc,85,141
51467104679,ece,259,104
51467153672,fef,230,183
51467164200,aga,21,46
51467197030,bec,113,76
51467202045,gec,216,73
51467214656,ceg,273,288
51467235563,geg,100,134
51467253447,gba,233,81
51467255732,fge,242,58
51467259645,ggb,227,309
51467268887,cfb,185,104
51467276150,eba,205,67
51467281765,bfb,138,363
51467290947,cab,47,251
51467291521,dfa,10,186
51467293938,cee,92,83
51467313113,cfd,20,19
51467314174,ecf,193,5
51467318849,fea,291,5
51467340843,fac,289,360
51467342133,ebd,287,116
51467349350,daa,166,73
51467354197,geg,48,155
51467359521,gde,144,128
51467365521,efd,99,5
51467377758,bbd,112,798
51467383352,ggg,127,126
51467394630,cbb,148,496
51467406775,ged,93,107
51467420339,ade,152,97
51467432079,cga,190,70
51467435275,fdd,271,60
51467471850,bea,2,32
51467504655,gad,236,5
51467506004,afe,274,113
51467506018,dea,115,545
51467538025,ead,119,5
51467573034,ada,12,185
51467587057,gdf,255,13
51467609000,gfb,76,13
51467614383,fae,108,226
51467624717,ggd,163,20
51467631969,gbg,113,129
51467634849,acd,211,5
51467671521,aca,187,371
51467676203,dgf,185,181
51467679650,bef,151,5
51467687300,adb,33,129
51467724760,ccc,163,156
51467728475,bbg,267,8
51467742394,deb,249,24
51467750142,aed,145,53
51467750718,cfc,228,200
51467760222,afe,38,109
51467784509,cbg,246,156
51467785271,agb,191,5
51467795535,ccc,147,131
51467812632,dfg,172,88
51467816066,fbe,272,106
51467837359,dga,135,182
51467855520,deg,264,112
51467857692,gcc,28,30
51467868251,gce,141,70
51467888968,dab,119,94
51467902349,cda,85,94
51467911183,gde,100,104
51467920476,cdg,280,84
51467921680,ecg,169,188
51467939477,bfc,96,377
51467951652,bcf,65,114
51467963825,fag,62,23
51467967255,cfe,179,124
51467973187,gbf,247,26
51467989951,gfg,220,401
51468023519,fdd,141,57
51468034788,efe,170,180
51468048852,edb,71,70
51468089018,aag,280,5
51468110776,fcc,149,115
51468115368,eab,246,100
51468148853,fee,127,57
51468206376,eda,296,6
51468212176,ced,170,49
51468217093,cdd,142,37
51468229562,cgf,96,27
51468250240,ffa,122,13
51468252148,abc,86,94
51468258880,bcd,223,34
51468273416,ebc,68,44
51468273642,fab,15,424
51468276102,cea,212,49
51468284391,gga,239,301
51468287372,cbc,106,136
51468292251,cbe,234,282
51468296531,bgd,43,225
51468301758,bdb,71,13
51468302845,abe,254,114
51468308597,gee,100,93
51468321835,gdg,132,25
51468332942,agc,243,10
51468333529,abg,29,59
51468336207,fgf,31,154
51468367995,eeg,269,112
51468395281,egd,81,71
51468400737,cce,260,204
51468409000,dge,160,37
51468427682,ecd,38,31
51468436339,caf,176,26
51468456874,gef,221,5
51468457134,dab,241,77
51468486424,ded,283,5
51468487654,gga,230,340
51468493399,eec,13,31
51468495256,ffc,47,212
51468496826,dce,204,5
51468497757,gcb,148,93
51468510551,edc,268,19
51468516528,abc,217,95
51468517197,ece,107,107
51468525204,dcf,201,29
51468570130,abd,189,5
51468579894,aff,229,238
51468590588,gfa,249,121
51468597062,cge,264,99
51468613639,dde,240,5
51468632064,dgf,118,213
51468632936,aaa,111,33
51468676558,gcf,151,109
51468680363,fbg,245,55
51468692608,afd,31,28
51468727214,fba,174,39
51468735953,dff,159,190
51468740669,gdf,59,13
51468753753,geb,172,422
51468765543,dcc,190,107
51468771142,bee,275,29
51468805334,aef,27,74
51468844681,bbc,137,134
51468855360,eeg,142,104
51468858720,ddf,241,209
51468878363,cad,105,101
51468893884,bad,262,12
51468900476,dad,111,15
51468910982,cde,248,5
51468975486,fbf,173,142
51468995893,dab,5,65
51469015369,fcf,220,15
51469024449,aae,152,92
51469028305,acf,297,120
51469037999,fgc,51,27
51469039004,afg,286,102
51469063155,gfd,61,100
51469088789,bae,22,96
51469097393,edd,32,18
51469133070,cbe,14,287
51469141177,aec,73,119
51469142159,afa,276,5
51469145820,fdb,98,5
51469151898,bcg,40,884
51469163119,dbf,140,95
51469166759,fca,155,5
51469183537,egb,52,26
51469235617,cae,53,62
51469252813,fgc,226,23
51469261875,ebb,215,9
51469266500,eba,143,66
51469280740,dda,281,170
51469293520,aad,20,13
51469302031,fdg,109,5
51469302588,fga,80,5
51469323639,dca,221,167
51469348966,bfe,65,31
51469358402,bfg,253,79
51469364241,bag,166,62
51469375541,bgb,287,50
51469377642,dbg,19,107
51469385340,abb,69,22
51469389988,ceg,8,305
51469398314,dac,35,424
51469400697,dbb,259,44
51469411118,dfb,206,122
51469422012,bed,58,83
51469464632,eea,235,22
51469489468,bbf,45,496
51469492382,fec,100,225
51469500215,bga,243,187
51469508019,cde,15,5
51469514136,fdf,284,26
51469524706,ffd,35,214
51469534401,dfc,69,245
51469542268,ebb,49,7
51469545460,dcb,191,124
51469545605,efg,24,199
51469545786,ege,129,5
51469551037,ebd,101,92
51469569143,cff,217,15
51469573555,fgg,166,247
51469574604,gdb,158,47
51469597220,dff,160,224
51469647439,deg,257,115
51469652202,dag,78,110
51469672852,afg,235,88
51469690253,ddf,107,192
51469692785,acf,253,114
51469734221,fgf,10,180
51469749591,ceg,202,311
51469768927,fad,11,119
51469772030,bcg,111,804
51469777831,fcg,236,54
51469781967,aga,48,50
51469797107,dee,119,5
51469803606,bdd,183,107
51469823874,eag,167,219
51469845852,bfd,156,225
51469865710,gec,296,59
51469897388,cac,101,12
51469914627,eda,1,6
51469968752,efc,70,78
51469987716,gdc,267,5
51470002089,aaa,222,29
51470033265,fee,223,60
51470048383,fad,51,95
51470090207,eca,121,177
51470121911,gcf,95,115
51470136842,cgd,62,248
51470138950,adb,116,121
51470163181,fea,18,5
51470188302,fbg,108,57
51470218119,fbb,48,100
51470231378,ege,173,5
51470252078,bba,198,5
51470278733,gcd,135,143
51470283409,feg,213,26
51470318542,bdf,61,89
51470319045,adf,280,262
51470333206,dec,146,5
51470334542,gae,111,106
51470338323,edd,237,19
51470345526,cfg,230,11
51470453844,bbg,259,8
51470471626,agf,164,34
51470493844,eed,240,257
51470501173,gge,245,15
51470511660,eeb,66,97
51470568644,fcb,158,201
51470588879,dgd,225,264
51470599369,aba,190,171
51470604531,ead,162,5
51470610772,eee,231,5
51470627353,eff,164,5
51470639091,dde,120,5
51470641931,bdc,201,9
51470661753,dee,64,5
51470674991,dfd,34,141
51470693413,eda,114,6
51470714088,afe,48,104
51470733737,aae,120,89
51470744758,cgb,15,9
51470752108,abc,36,112
51470761829,fde,208,33
51470780509,fbe,133,116
51470809907,gaf,62,29
51470826050,aeg,9,211
51470844517,ggc,82,287
51470849975,gbd,196,108
51470862767,afg,224,76
51470884364,aec,279,113
51470911928,dgg,183,326
51470946925,agc,217,8
51470969915,cfe,248,114
51470993588,gfa,71,139
51471026453,deg,210,104
51471033528,eae,13,42
51471035824,gcg,59,36
51471085563,ecg,51,159
51471105964,aab,106,7
51471128165,bde,82,86
51471146529,egc,138,193
51471191572,ccd,196,15
51471214311,fga,10,5
51471248012,ced,244,52
51471248568,cgb,195,10
51471248705,edf,260,89
51471265450,gca,210,99
51471274480,aeb,186,42
51471283065,ace,62,34
51471296038,dcc,127,87
51471300650,adc,162,114
51471310918,gga,227,289
51471349275,dbd,213,94
51471368649,bag,118,51
51471378307,ede,89,132
51471379940,cgc,57,161
51471389828,cfb,239,120
51471415362,gbe,259,338
51471441680,bde,283,79
51471444433,gcb,165,75
51471444836,aed,63,62
51471474467,bba,43,5
51471482628,bda,65,46
51471485047,gbc,118,87
51471497790,fac,124,370
51471516744,bac,239,94
51471529869,fag,190,18
51471541161,cgc,197,189
51471541882,dgg,65,329
51471561951,cbd,22,214
51471568062,cca,156,5
51471584273,eec,212,28
51471589229,fda,234,28
51471589792,ebe,167,213
51471590138,fcd,198,190
51471599866,bdg,119,112
51471611697,dce,255,5
51471613541,bgb,290,57
51471614497,fgb,299,5
51471615403,ade,236,97
51471622171,ddc,280,66
51471655641,bgf,73,97
51471659748,bcc,101,20
51471667446,cde,59,5
51471684568,eca,297,150
51471695466,aed,253,70
51471710848,abf,142,175
51471723086,aea,87,168
51471780150,cfb,199,122
51471784073,fce,75,119
51471793064,ggf,26,24
51471804404,ebc,222,37
51471805425,fed,259,37
51471811401,gbc,222,78
51471829871,egb,278,29
51471834095,eee,278,5
51471837937,ecb,86,137
51471844181,faa,118,52
51471862129,bda,43,42
51471880134,cdb,146,114
51471881547,acf,63,121
51471889512,caa,274,69
51471899512,fce,63,95
51471899647,geb,51,396
51471920236,fab,17,496
51471921800,bab,169,41
51471931471,gfe,246,60
51471936714,dae,205,108
51471938787,fbd,146,249
51471948316,ddd,213,84
51471976937,bfa,110,160
51471984641,dcf,44,25
51471986135,dbg,290,125
51471995592,ggb,281,296
51471996223,eac,153,54
51472008641,aed,157,65
51472010439,bcg,43,812
51472016949,cdg,168,74
51472047540,ebf,38,55
51472060556,fgd,254,118
51472066011,dfe,175,291
51472078443,eee,248,5
51472079225,baa,34,235
51472105685,aca,254,345
51472124136,cae,219,73
51472140942,gaf,6,24
51472179405,gdd,27,13
51472196364,dcg,244,238
51472197899,dbe,10,18
51472206518,efa,102,74
51472217179,beg,2,55
51472242794,egg,236,33
51472246556,cag,7,200
51472262830,cbc,111,134
51472286783,aag,84,5
51472293509,dcd,94,44
51472298586,aeb,70,36
51472302373,cgd,225,292
51472359457,egf,115,33
51472371702,cfb,94,124
51472405253,aaf,210,162
51472419314,ebb,35,6
51472480117,baf,279,14
51472483301,geg,168,136
51472516862,dea,102,577
51472525754,cfa,8,24
51472589498,ecg,208,127
51472598362,bea,298,33
51472599016,cac,177,11
51472622360,fff,257,146
51472641924,ebg,29,314
51472649990,edc,260,21
51472655394,egg,136,29
51472674454,dgc,33,223
51472701830,gea,283,141
51472710257,ffe,5,141
51472712193,bce,114,5
51472754409,cbe,271,327
51472764456,fce,2,101
51472775707,gaa,140,139
51472782453,gba,22,81
51472784785,bbe,89,90
51472810214,gdf,126,10
51472811337,ccb,35,210
51472822264,cbc,251,142
51472838941,edd,6,16
51472868191,fga,145,5
51472869110,eac,236,63
51472883284,fdg,56,5
51472894016,bbc,8,159
51472920853,bdb,11,13
51472942809,agd,240,133
51472956034,adg,46,153
51472956892,cdf,139,209
51472960927,ccf,143,121
51472967647,aad,97,14
51472973480,beb,280,140
51472992125,cga,219,81
51473006053,fdc,147,36
51473027774,ece,278,109
51473038637,fdg,274,5
51473045690,gff,206,21
51473051838,ddc,98,76
51473057209,bga,2,201
51473094329,dba,167,91
51473160099,ega,213,197
51473176241,bdg,36,89
51473176477,abd,64,5
51473183377,gfb,9,13
51473208851,cbb,67,555
51473210746,ffg,96,344
51473232396,acg,45,102
51473233848,dae,34,87
51473259824,dgf,143,181
51473269030,gee,88,107
51473278779,gee,151,102
51473284517,bbb,166,18
51473290552,aef,123,59
51473333303,cfe,66,109
51473341650,bec,140,79
51473380590,bcb,161,133
51473405477,cbd,299,171
51473433977,age,63,743
51473442610,ebd,119,86
51473448193,fbg,255,60
51473487701,gcc,228,32
51473488734,aee,39,149
51473535269,gag,201,355
51473539627,edg,82,97
51473557133,gaa,52,126
51473569137,cbf,36,81
51473599580,aga,212,55
51473605875,ecc,224,14
51473618788,gbc,75,76
51473623700,fdf,6,21
51473627564,egd,67,78
51473643055,ggd,46,16
51473655156,cgg,208,53
51473657657,efb,71,5
51473661280,caf,94,29
51473675266,abf,61,199
51473705276,gbc,252,69
51473714263,ccb,278,233
51473717441,daf,28,68
51473750013,fgd,136,121
51473757025,dcc,137,100
51473769478,aab,182,6
51473808653,agc,256,8
51473819579,cbc,21,116
51473846659,gab,82,11
51473856717,acb,113,141
51473859387,gcc,226,26
51473862346,agg,212,18
51473877277,faf,30,68
51473924809,agd,187,127
51473938361,gbe,51,365
51473975545,gbc,263,73
51473990509,adb,28,108
51473994968,cfe,175,129
51474031363,abe,160,118
51474038834,adc,22,91
51474061229,daa,210,81
51474089988,ffc,90,228
51474106342,dff,242,226
51474114701,ccg,75,5
51474114893,bag,114,43
51474140466,age,198,765
51474147175,bad,169,11
51474175285,dfa,65,206
51474176880,gfa,85,126
51474199591,abc,184,123
51474206006,eba,172,69
51474240518,gce,117,77
51474247451,edb,73,83
51474289957,bge,112,86
51474299490,acc,17,160
51474316566,bda,54,38
51474320077,cca,86,5
51474341514,fba,28,44
51474342046,bgb,68,51
51474348557,cec,231,19
51474384063,edc,3,19
51474392236,gac,172,86
51474403228,cef,34,80
51474434140,eaf,196,644
51474448906,cfd,108,16
51474449290,edg,211,91
51474474432,dga,294,183
51474508730,ffe,215,166
51474510487,fdb,127,5
51474521809,cge,185,94
51474522106,ffd,24,203
51474567998,cea,76,50
51474588326,gga,192,254
51474592334,bgc,126,62
51474601835,ebc,35,36
51474606026,gbf,254,21
51474606525,gcd,27,117
51474609260,fac,4,381
51474620043,cba,30,5
51474621985,aac,136,112
51474630398,dbc,255,9
51474644124,gcb,78,73
51474654726,bag,131,34
51474689195,ccd,256,13
51474701965,caa,221,73
51474702228,fbf,255,116
51474716027,afc,68,44
51474736921,ebc,298,33
51474761732,afb,88,398
51474769018,gbb,184,194
51474776262,fbc,57,113
51474809614,eaa,188,7
51474818652,ega,92,183
51474850790,gdb,54,40
51474859190,gda,31,5
51474873821,gfg,229,388
51474893272,ddf,85,174
51474901424,dac,170,474
51474914724,agg,213,17
51474917570,ded,81,5
51474926277,daa,85,94
51474935633,fge,120,63
51474937743,aeb,58,30
51474962081,ddb,285,65
51475005201,efd,130,5
51475022299,fac,172,331
51475023054,fcc,139,103
51475033368,dba,17,99
51475045860,fef,244,157
51475054443,gfc,31,112
51475074202,ded,47,5
51475086244,bbc,253,128
51475099316,aef,143,49
51475147906,bbf,70,416
51475159948,aea,25,183
51475174457,fgg,31,239
51475176502,dee,224,5
51475180513,acd,164,5
51475182416,cce,299,191
51475187654,feb,66,287
51475201570,gdg,214,28
51475227204,bfb,290,333
51475254726,cdb,87,126
51475281119,agc,153,9
51475308142,efc,80,88
51475333415,agf,174,27
